"n","preval","crate","incub","recov","ptran","R0"
7838,0.0170883441902697,3.50485146697611,8.58169134752825,0.174079548851587,0.0597573523048762,1.20313181686215
7519,0.0111924092809204,1.48240112978965,8.97872060956433,0.103289134148974,0.180398143939151,2.58906626133248
6703,0.0122445645984262,4.6339057283476,11.4071791148745,0.0857834189133719,0.0427228333878946,2.30783040446695
6430,0.00933194664213806,3.4591653123498,16.697619816754,0.167967320716009,0.165153678895071,3.4012203969527
9242,0.0196913269360084,3.57097235321999,16.6064420230687,0.211694364476949,0.16648168101262,2.80830092800315
8809,0.00860223065805621,2.32706077303737,4.82375983893871,0.0764525919423904,0.121497710557652,3.69814219595864
7153,0.00930580038297921,2.51132317818701,5.18711956590414,0.212620082466165,0.25071753940431,2.96130431604106
9593,0.0110360521082766,2.26413156837225,9.17170092975721,0.211368856312241,0.308933596159521,3.30922123438213
6994,0.00785626998939551,3.04050168767571,6.58917254162952,0.225984986594878,0.31253029418184,4.20492042957339
5494,0.0135146231076214,1.15075612254441,4.61509249778464,0.174883008534787,0.181154050285804,1.1920205069473
5168,0.00801069141854532,2.91847352962941,9.65930580440909,0.0718417366344947,0.0985898561609993,4.00507976247463
8590,0.0146881570864934,2.19352898746729,12.3132545999251,0.159869609253714,0.108533039287985,1.48915337247308
8746,0.00767537689604797,2.12722266558558,5.19781697401777,0.20315630636923,0.381913498528149,3.99896545119118
7774,0.00936853785580024,3.55409573204815,5.7922928952612,0.137396758940071,0.0591268073011008,1.52945626301225
7735,0.0164582939024549,3.98613826278597,10.5710105127655,0.217134897478856,0.264847208697064,4.86203555779066
5942,0.00790991482068785,4.08066803216934,12.6518714767881,0.138341662041144,0.0570446135191008,1.68264662546571
7287,0.0112629341005813,4.75721518788487,9.98316918220371,0.197690286365571,0.103736368657262,2.49630994817708
5061,0.0190636713027488,1.4476210353896,17.6591116427444,0.180373286661459,0.576454013311115,4.62644425374456
7131,0.0143365963841788,3.95980016048998,5.05295064719394,0.236800715684192,0.152819837667229,2.55546532438602
5776,0.0107295814305544,2.63717197440565,8.14009114773944,0.0775990835444536,0.133485822727766,4.53645912553184
7608,0.00958616604469717,3.63264243490994,20.0183393326588,0.112344633851433,0.0883827050995765,2.85783801192883
8443,0.00716394965420477,4.03095095045865,4.17928811581805,0.129662017647875,0.134623217149011,4.18518541485537
8939,0.0154548112794291,3.37566044926643,13.2416823534295,0.110142143609002,0.0593248296320313,1.81820032265969
5740,0.019428992387373,4.60320354904979,20.8999742064625,0.162610294538084,0.104340966484155,2.95370418333914
5702,0.0196710574419703,2.05549353267998,14.0321249873377,0.118601273326669,0.159757217746349,2.76877236361615
5390,0.0110497353738174,4.9480173131451,5.81617758935317,0.18534947741637,0.11963940858147,3.19384696006309
8987,0.0113631351043005,1.78840694297105,6.28646914009005,0.194681847091531,0.202314627202832,1.85852399368305
6851,0.0127851882404648,3.4867223566398,14.8452558112331,0.141076756398194,0.0650396992908013,1.60746092677582
5410,0.0169412829934154,4.13264635298401,7.87406974984333,0.137354604806751,0.118299135689227,3.55931635750458
5196,0.0194753664706368,3.60518589150161,12.7713726223446,0.230780945607694,0.124055951037281,1.93796226659324
6628,0.0174813580131158,3.51047433447093,6.07913427427411,0.0778926036446355,0.0469214824624711,2.11466368066613
6907,0.00721348517085426,1.61213740427047,8.606066881679,0.131561228735838,0.248800837216981,3.04877918628044
6223,0.0123139346127864,1.28682676237077,13.7654712167569,0.0874751988458447,0.250332819355302,3.68258632957004
5890,0.0192416652953252,1.66471870895475,14.7036601868458,0.239849058008753,0.284624684220143,1.97549259015359
9845,0.00796737563353963,2.71474252641201,20.5853176661767,0.152273852329934,0.14425568704552,2.57179444998037
9142,0.0116959164780565,2.38068972248584,5.40825738525018,0.230847914581187,0.430379153086299,4.43841664493084
8980,0.0189652238867711,1.72367248218507,12.0064659970812,0.0715126576947514,0.0498818484427913,1.20230421149172
8579,0.017483359368518,4.4886270603165,10.2322595338337,0.207943903080188,0.125605362811973,2.71128714084625
8596,0.0120948090848979,4.97080913837999,7.76858556037769,0.148516956511419,0.0712003697399887,2.38305077664554
5292,0.0193629361602943,1.17375083640218,15.5868193977512,0.175268317033071,0.477502075719914,3.19777396307327
7288,0.00914468223508447,3.83930647745728,16.8147948291153,0.125451703166589,0.119166888679091,3.64696688889526
7250,0.00723141054576263,2.15882985014468,18.702210101299,0.230429442694178,0.256133809124421,2.39964696483221
5179,0.0111062718932517,3.80804569739848,5.08496663393453,0.166568428356666,0.0665107438871206,1.52055197127629
7553,0.0100327258950565,2.48782794456929,8.1089372690767,0.233684626407456,0.206699807721557,2.20054509229958
8920,0.0153450493945275,1.40897886455059,18.6255250540562,0.153195420113159,0.543413335355805,4.9979164107237
9204,0.0170862458380871,4.40066081937402,6.9236715445295,0.171253871427849,0.182501826836508,4.68969625111204
7188,0.0196988931419328,3.03614060860127,8.82194800302386,0.181402528703213,0.0700842500176416,1.17300259827171
7806,0.0133496564794332,4.70128057710826,8.26826636027545,0.224332926543895,0.0834944369623188,1.74976888517849
6873,0.0156510446439497,1.35763944499195,19.3712877226062,0.0833158385299612,0.210302159698687,3.42689352242742
5918,0.0135947079760954,3.17919969372451,3.60379298496991,0.207174639867386,0.0758239254591421,1.16355650841724
9453,0.0121073805468623,4.19083301816136,18.7866208199412,0.0976424385465216,0.0468603941784289,2.01125750329811
6208,0.0144642008065712,2.86603138782084,6.74648336693645,0.215415703331353,0.302881409280407,4.02973233780358
7584,0.0122297349481378,2.6587408175692,11.9672564598732,0.219214173935587,0.265320815899278,3.21794558407273
5862,0.0170977106723003,2.39386428985745,19.0193804623559,0.116054836070398,0.124534658243617,2.56877766849939
6593,0.0118945130154025,3.14437471609563,18.6223254678771,0.191339070363669,0.224777517925981,3.69388616119977
7653,0.0142689666941296,4.62088202126324,9.42456213198602,0.193093748541083,0.169874550004468,4.06522872913629
5155,0.00829539127694443,1.32236705720425,7.76511532673612,0.20274719444057,0.632027994700232,4.12224199564662
7180,0.0118149659303017,4.77363188937306,18.37837238051,0.15489995936281,0.0444322270213257,1.36929084227886
8789,0.0103364085494541,3.5758123351261,18.8508325181901,0.199004984902451,0.197143626467624,3.54236659780145
7905,0.0122347775276285,1.08080655429512,11.8638166501187,0.212988817855483,0.43309497802352,2.19772988832556
6757,0.00862954475590959,3.63763127010316,16.2688487316482,0.21430425031879,0.163706053543407,2.77877017646097
5730,0.0164188000163995,4.98823482170701,18.9236703137867,0.211681437619496,0.0697030060263174,1.64253874004353
5207,0.0169880146021023,1.57486896589398,15.709971817676,0.161285941430368,0.238748011518385,2.33124369473662
5212,0.0085997704884503,2.56767723988742,11.7734513226897,0.121023816883797,0.19020174671379,4.03537674318068
8189,0.0100060481543187,1.25392879452556,11.6274583046325,0.101479320426006,0.108874549958582,1.34530791703146
7165,0.014819467339199,1.83985458686948,16.7207773597911,0.107718287819764,0.231138475132715,3.94790144071449
9285,0.0145462755407207,1.02026999462396,12.3233064380474,0.12919878608454,0.391470177001741,3.09140114616603
5088,0.0168283367017284,2.80680900346488,9.11004413617775,0.236701458490686,0.244388565826255,2.89796282320749
7460,0.0193970517010894,3.50416982825845,4.42969327792525,0.200331185787683,0.237695084349068,4.1577348011313
7882,0.0111764521966688,4.73563587386161,7.78389798989519,0.129272524852073,0.112027644921192,4.10390479152557
8083,0.0100641725473106,2.04050914477557,11.8838056493551,0.249778473456157,0.176539338182256,1.44219847687054
6396,0.0145852680527605,2.6547835804522,15.7644855910912,0.179398231103783,0.334961154333235,4.95684582362883
5586,0.0148614590906072,3.26196939591318,16.7946549975313,0.146490498960018,0.125729781916413,2.79968123310246
5617,0.00866091786907055,1.89446091093123,11.6070210621692,0.165510368720861,0.158667419490375,1.81613530551549
5102,0.0117071206595283,1.11861997656524,17.1710432237014,0.177795519498875,0.686620233237727,4.3199463708559
9430,0.0121463059820235,2.15997018665075,10.0887133316137,0.199794345363043,0.417718710446544,4.51594342838507
6589,0.0189496091031469,3.62849481217563,17.1775319189765,0.132748920741957,0.0908143789365974,2.48227632285561
8412,0.0167635008888319,4.11183648929,20.4942337917164,0.0922420108104125,0.0345172205913629,1.53866081072483
6854,0.0162246850898955,2.48083558119833,19.5509248115122,0.245087079871213,0.314536510914734,3.18382090264931
8675,0.00725269176228903,3.66030304413289,11.8992061223835,0.0788158717532642,0.0528221527478748,2.45312374525238
9472,0.0180341651965864,3.83669624757022,5.27274725725874,0.240552645975724,0.0715518839429049,1.14121731447522
7465,0.00713709809351713,2.86958792619407,3.48243026901037,0.100709266648162,0.0908865942945924,2.58970283789095
9288,0.0112121183329728,3.38439946994185,7.69230662053451,0.206556796887424,0.184521232507236,3.02335033705458
8263,0.0182163635967299,3.94110643863678,3.81729955086485,0.200875515929423,0.0579317225041747,1.13659986637067
5506,0.0123929940292146,4.90681664180011,9.55737131740898,0.100188175426098,0.0714225090718679,3.49798920503817
9797,0.00758800833695568,3.7785324268043,11.6425521802157,0.158529950216645,0.172225470999961,4.10496266481932
5075,0.0178592678306159,1.5678320620209,11.3735744557343,0.0816789306213613,0.07321703272692,1.40540541510563
9258,0.0161966447057202,2.09928827453405,10.3072832878679,0.136226377470186,0.175454667183847,2.70380767933093
7720,0.0176082465280779,1.66327018104494,8.32360576372594,0.225625149261206,0.276639933708991,2.03934248522855
9708,0.0181137259476818,4.11379766371101,20.0477452785708,0.118542585468851,0.0543408360278382,1.88579659715761
8007,0.0182222320472356,2.40172684099525,16.9412135677412,0.101558423608076,0.205406050494867,4.85759041199926
5306,0.00866185073438101,3.23111938498914,12.2760880594142,0.168588006337639,0.0847272151033503,1.62386253389996
7428,0.0197829666677862,4.65214227605611,10.6737023885362,0.232105845721904,0.214179794673719,4.29284697410185
9394,0.0165659743307624,4.3722197143361,13.0290225776844,0.123601194911171,0.106976414247328,3.78414130767342
5487,0.0167383994441479,4.06668449100107,17.9983079605736,0.0833809128396679,0.063012105310851,3.07324953260832
7451,0.00990945068723522,2.40485136769712,3.52218264341354,0.209864603083814,0.271699015920981,3.11341569963843
6835,0.0188689147434197,1.02058736141771,3.32799959555268,0.233709247576073,0.337948144609605,1.47578929280862
7504,0.00703274958906695,2.47952214442194,8.83606512285769,0.0849207814212423,0.091207647419082,2.66308644046076
5588,0.0103366884586867,4.71450162492692,7.79438261501491,0.187385134804295,0.152814454430767,3.84472329930868
7185,0.0150999996049795,3.49530929140747,10.5147503321059,0.22432821099367,0.0909374206316066,1.41691680178046
9418,0.0088895974769257,2.4749017348513,14.6757711349055,0.182269782555057,0.333720484479085,4.5313347852556
6309,0.0181148099319544,3.45526372361928,6.64853395940736,0.231825605105609,0.161721460228922,2.4103907530196
9925,0.0165419971540105,2.64416637644172,19.2965140803717,0.180118999950821,0.0911785298332711,1.33851066741627
7257,0.0135870782316197,4.63163407612592,20.5696215718053,0.219429922090378,0.191609539314282,4.044413191895
6122,0.00968915795930661,4.21018444746733,5.79995388351381,0.19214377601305,0.107722208425256,2.3603698020801
9445,0.0167023434925359,1.98274454660714,16.8795634838752,0.127213536230614,0.296256165978749,4.61743549387902
6830,0.0125501939472742,4.12285233475268,6.12029869342223,0.24076808438939,0.234738012277024,4.01959489118308
5521,0.0114984276853502,1.53252443112433,20.1577346781269,0.108015594580211,0.137535176875201,1.9513480393216
9633,0.0121327702244744,4.73733510635793,12.2450418295339,0.120487923895242,0.0387264032163583,1.52264180150814
8138,0.00914143356331624,3.24834726192057,11.9594013215974,0.147797414542641,0.11567393465945,2.54232531799935
8651,0.00890466272109188,2.20558295492083,4.40775246871635,0.153359985922696,0.103207749724833,1.48430669342633
9345,0.00909442890412174,2.4969849223271,15.454289405141,0.144218680260237,0.106125909115845,1.83745125425048
8337,0.0141245522387326,3.56433312129229,10.8259634901769,0.126251746070106,0.166165111357837,4.69116529831663
5733,0.00741107344231568,4.5993539467454,17.3873621402308,0.135758818158181,0.040209004468883,1.36223521910142
7004,0.0130182167855091,4.87464373651892,4.36398125672713,0.0851642994182184,0.0515103413404138,2.94835470374674
7229,0.014313887508586,3.41537533979863,12.6933966781944,0.113084818490781,0.0549309680144161,1.65901909780223
5866,0.00807731075724587,1.20374671835452,11.2512652049772,0.191206471738638,0.784423480166395,4.93836417493876
6239,0.0120373008209281,4.59774437826127,9.54065695591271,0.175742374615511,0.136290442851337,3.56560914122965
5404,0.00778896421520039,2.43777300324291,13.0402561132796,0.141246680829208,0.15955757592968,2.75380029308144
10000,0.0174356372097973,2.3338657701388,19.5415640696883,0.122577289985726,0.11743619815045,2.23597962616477
8374,0.0199692999983672,4.88825737405568,7.6840967098251,0.155092736745719,0.112710578532428,3.55244435172062
7222,0.0116536327041686,4.50669543910772,8.48819899186492,0.22654857711657,0.152013442001032,3.02397964475676
8452,0.0185050451084971,1.13311913702637,5.10665606986731,0.143277428453555,0.546989801413943,4.32590547185391
7216,0.00848186670057476,4.11067978944629,3.75261798826978,0.0851065028579906,0.0376088020839547,1.81652091720607
7080,0.0196984509690665,4.62532879505306,4.45036395220086,0.210596550117945,0.0696968269711477,1.53075034008361
5574,0.0162693958263844,2.69743254035711,4.29548897501081,0.110399363441393,0.150327624632405,3.67301598268095
6383,0.0117567371884361,1.69969425909221,11.1778484210372,0.233124931030441,0.589609292498589,4.29879174714442
6544,0.0143543167570606,4.58175801299512,12.1600591340102,0.219396077204496,0.236845797581612,4.9461692512501
8741,0.0170279493534472,4.2121309991926,8.90094961132854,0.166233582322253,0.144046426281362,3.64993889313191
8309,0.0195057424111292,4.73463595751673,8.15412138495594,0.0976847867681645,0.0959717434012281,4.6516072998289
9275,0.00730805090861395,3.03544731903821,18.6205774722621,0.213026971943909,0.325176893598515,4.63348523841705
8385,0.0155581091095228,2.28737175837159,11.7612320082262,0.0725102397091687,0.106833202619689,3.37010678090155
9791,0.0184653861741535,3.24132851976901,17.6091007702053,0.192931229806971,0.0950062518814685,1.5961463267915
5953,0.0161045107764658,2.74617772828788,17.3100471301004,0.128129010257311,0.205331571476327,4.40085338496137
6271,0.017089507994242,1.6630510026589,16.0198918660171,0.0971396475986112,0.259736133838062,4.44673671857454
5780,0.0116528803843539,4.06411647982895,11.5915843625553,0.0848486488731578,0.0545491946573472,2.61282040330116
7635,0.0165764319221489,4.79371752217412,4.49388669105247,0.142640967873158,0.0515193579075763,1.73140474588145
6337,0.0119755461313762,4.4471245482564,3.14959053928033,0.100428698744858,0.109427494131196,4.84560391090345
8705,0.00974874310335144,1.74336393363774,3.45298971002921,0.161349764230894,0.357530607635981,3.86307330224663
