n,initial_infected,preval,crate,incub,recov,R0,ptran,beta
9467,1772,0.187176507869441,13.0036242073402,17.9522210676223,0.227691703909775,1.55150739382952,0.0271666849562025,0.353265362129659
5522,1306,0.23650851140891,8.04425398586318,4.34073675982654,0.204815315090586,1.11784413084388,0.0284615078394225,0.22895159788095
8071,651,0.0806591500433651,12.2389422752894,20.0641409894452,0.181466413560323,4.6256368458271,0.0685841725505548,0.839397728844731
6234,853,0.136830285530959,5.52590920822695,3.87268575048074,0.219196988387732,2.60565045569092,0.103358689250313,0.571150732678571
9652,281,0.0291131371736428,12.5519716111012,19.2120394706726,0.139737281655427,1.0844768434763,0.0120731508021903,0.151541846125636
8541,1213,0.142020840650978,5.95991124166176,6.5219066455029,0.150772363391006,2.67664769571275,0.0677131726772459,0.403564499047702
6484,499,0.0769586674892042,7.2688809549436,6.47265875246376,0.0825509410749655,3.85999832581729,0.0438370770300338,0.318646494344008
8642,1670,0.193242305021986,8.35703548509628,8.76779648289084,0.219847263580654,2.00129976030439,0.0526478889185272,0.439980275907539
9578,1779,0.185738149926916,11.6799231572077,17.0497860317118,0.156077686681878,2.74695757217705,0.03670732910722,0.428738783278662
7649,183,0.0239246960386979,8.46018134383485,13.7976795933209,0.146621137072099,1.75904769450426,0.0304855844869351,0.25791357313227
5896,1391,0.235922659430122,9.51348733855411,19.6665878794156,0.100520595043898,1.03972912579775,0.0109858968315551,0.104514190409661
7941,1893,0.238383075179448,7.85186796449125,7.50849972339347,0.0824958972181193,2.87597380764782,0.0302165090791986,0.237256039637718
6314,1945,0.308045612923662,9.41119301598519,5.30907854111865,0.236762108153431,2.22159414272755,0.055889759332327,0.525989312693489
5739,121,0.0210838125108904,5.70062808692455,7.84701273590326,0.214478359005647,3.61604650318623,0.136048819229304,0.775563720091489
6921,280,0.0404565814188701,13.7880251533352,17.9702273402363,0.15002842205693,3.99897665623575,0.0435131319319087,0.599960157577549
6930,825,0.119047619047619,6.78832913050428,8.16079110419378,0.101993936174782,2.87760888971388,0.0432357730143913,0.293498657433463
9137,603,0.0659954033052424,8.4572667395696,11.9856770290062,0.186318708782317,1.15807865746319,0.0255131742643702,0.215771720126901
5401,277,0.0512867987409739,10.8170422795229,11.5488664959557,0.080290372496238,3.45117217861116,0.0256166050394291,0.277095899769343
5735,861,0.150130775937228,6.65987221058458,19.6522067966871,0.142395058718044,1.83072352409363,0.0391427906522751,0.260685983709817
8631,1989,0.230448383733055,12.1475562732667,10.3945473697968,0.218766349284211,4.52636433206499,0.0815156709860492,0.990216200456124
6237,226,0.0362353695687029,9.14103839313611,20.0090160118416,0.0738669728506357,1.01461304910481,0.00819889287505913,0.0749463945521256
9792,1398,0.142769607843137,11.4729253342375,8.34184326790273,0.119944237283198,4.15701320767403,0.0434596900132079,0.498609778570642
6827,476,0.0697231580489234,7.87785578053445,5.83817137638107,0.0925291687145363,2.53838808368892,0.02981457718977,0.23487493925862
6158,459,0.074537187398506,13.425327592995,16.9606221579015,0.157680556491483,3.43776207882911,0.0403765371027466,0.542068237675092
9980,1269,0.127154308617234,7.43896922562271,7.63856148440391,0.14768643815699,2.93490573018789,0.0582669131262211,0.433445773617991
6870,759,0.110480349344978,12.4439559946768,18.9979031137191,0.1517258349685,2.01198099087924,0.0245315473562015,0.305269495781902
7304,1417,0.194003285870756,5.55683317128569,12.1874026916921,0.109072984179948,2.28751732036471,0.0449008154113376,0.249506340495496
7978,1829,0.22925545249436,7.28744487510994,6.15205287979916,0.167725107157603,4.28161123674363,0.0985439637345027,0.718133703490022
8018,898,0.111998004489898,7.15258981566876,12.1043073451147,0.126784264664166,4.94863542355597,0.087717752511427,0.627409103266586
9210,267,0.0289902280130293,8.27542364597321,7.20525027858093,0.0848524398261215,3.86413083132356,0.0396210445376642,0.327880928845144
5933,596,0.100455081746166,13.260448386427,15.4897802858613,0.0786767140931915,4.25575994886458,0.0252502177142663,0.334829208746074
6930,1572,0.226839826839827,9.14290212094784,16.14821147779,0.157475757427048,1.10273556876928,0.0189933258211109,0.173654118933688
8316,822,0.0988455988455988,5.16828474355862,18.6744642457925,0.23426169108483,2.16188150830567,0.097991121462862,0.506446018060709
6134,1573,0.256439517443756,5.92647625831887,19.2743590422906,0.247758059940999,1.64898120425642,0.0689361378057107,0.408548384045742
8045,1898,0.235922933499068,14.5036610611714,3.04764086008072,0.105247090941994,1.83923781197518,0.0133465907983146,0.193574429260905
8966,684,0.076288199866161,6.65819745277986,19.4745036307722,0.115929691820638,4.52664123475552,0.0788159448633809,0.5247721233278
7475,1292,0.172842809364548,9.90770783741027,15.4308006931096,0.24227400426846,2.47606386616826,0.0605473957776525,0.599885907681029
5625,155,0.0275555555555556,14.888593046926,13.4601672333665,0.154476162820822,4.56962638441473,0.0474120252440454,0.705898349389173
6247,1602,0.256443092684489,7.63804121641442,15.1754530160688,0.130569932899205,3.13201268669218,0.0535407802542379,0.408946686340857
7544,494,0.0654825026511135,11.9406856945716,16.4700492303818,0.168377652979689,2.03605550248176,0.0287107671714459,0.342826246844259
9664,954,0.0987168874172185,13.5624148161151,9.89687304245308,0.244672280533705,4.89859209302813,0.08837288307842,1.19854969880557
7680,1036,0.134895833333333,10.0329012423754,16.9885490667075,0.108423623248469,2.42248072102666,0.0261792806166493,0.262654137023274
9706,511,0.0526478466927674,13.8293820666149,16.5547866756097,0.19406246240763,4.63178561627865,0.0649960871505008,0.898855722039276
7077,1178,0.166454712448778,11.770029021427,6.39754461217672,0.135172628245549,3.90046435873956,0.0447947934358613,0.527236018748917
6225,1022,0.164176706827309,14.5217166398652,4.52942813979462,0.116348621526035,1.16717896796763,0.00935148835120598,0.135799663997213
8604,1274,0.148070664807066,12.2539865248837,3.22072761319578,0.126558141723741,4.79595112707466,0.0495321796876394,0.606966662440449
9509,519,0.0545798717004943,11.7565007391386,8.55941835092381,0.145452361738309,3.70920604839921,0.0458905920974933,0.539512779913687
5427,222,0.0409065782200111,9.19583436334506,6.72486492572352,0.10556133802468,2.84352886490524,0.0326415961652888,0.300166711691195
5141,372,0.072359463139467,14.3962448625825,6.23986868793145,0.0747454374807421,2.38033514004201,0.012358722228715,0.177919191393223
8300,1311,0.157951807228916,9.46150592993945,3.38247953960672,0.224816515292507,1.30493498034775,0.0310067907939212,0.293370934965077
8626,1807,0.209482958497566,13.2149050594307,15.7928991867229,0.149181531100068,3.93138278461993,0.0443809244570778,0.586489703150051
7759,329,0.0424023714396185,6.63188533857465,9.04957434581593,0.226265950134955,4.28002374526113,0.146025389445261,0.96842363932168
6225,1239,0.199036144578313,13.3028882020153,3.68945654248819,0.11673282484198,3.58374957833439,0.0314473973961423,0.418341211805228
6544,1773,0.270935207823961,7.48517509317026,9.95832803752273,0.22258196192584,4.04385518468916,0.120249587958653,0.900089220752094
9318,1658,0.177935179223009,9.01586379157379,13.1971476590261,0.128396308554104,4.97524613700807,0.0708532485525041,0.6388032381399
7913,1260,0.159231644129913,6.20875073829666,11.1586360386573,0.102361118815839,4.38388386834413,0.0722752895770984,0.448739257522414
7352,1102,0.149891186071817,8.40789531124756,4.47440027911216,0.213993816527771,3.53375395853072,0.0899394519392396,0.756201496256108
6906,1764,0.255430060816681,9.46075099986047,11.8748308187351,0.245685698188143,1.1472786879167,0.0297936142132213,0.28186996545719
9681,1948,0.201218882346865,8.0853504454717,4.69606569316238,0.199020106204087,1.97019310388714,0.0484961095282868,0.392108040778178
8436,969,0.114864864864865,13.8432163582183,8.11591741628945,0.154923676272389,2.30248350277543,0.0257677984346988,0.356709208806496
8113,713,0.0878836435350672,11.5941684320569,3.7744357092306,0.10176426975755,4.06932430062443,0.0357172502958224,0.414111815859699
8463,638,0.0753869786127851,6.70364796649665,14.6278665633872,0.139647806063294,2.57955792918801,0.0537363547764783,0.360229605424281
5864,261,0.0445088676671214,13.4927754173987,11.3311582915485,0.132315897690365,3.62213444430381,0.0355201917861352,0.47926597055325
9675,1673,0.172919896640827,6.6352551500313,12.8758839201182,0.181124328785809,4.4449644125998,0.121335378595825,0.805091195708946
8580,105,0.0122377622377622,10.2204918954521,8.54808878805488,0.0849081926867366,1.69812432955951,0.0141074098248082,0.144184667780274
5928,721,0.121626180836707,10.0589825469069,14.7623844919726,0.161969502541469,4.40269226580858,0.0708920482574518,0.713101876136191
6949,823,0.118434307094546,12.1762752789073,13.0477691190317,0.113171095605707,2.82697073370218,0.0262749788297375,0.319931375178345
8913,1030,0.115561539324582,7.8906533611007,13.8171462826431,0.120162215474062,1.14432312548161,0.0174262378137076,0.137504401976072
7467,295,0.0395071648587117,11.0942804533988,19.9089206401259,0.168260146232555,1.53309790231287,0.0232515554582866,0.257959277231987
6240,1953,0.312980769230769,7.05120596336201,14.8474028566852,0.0719641098848078,4.56243944726884,0.0465639346562909,0.328331893726037
5155,1477,0.286517943743938,13.9837325108238,20.6461754422635,0.089758181062527,1.55794888362288,0.01000009531605,0.139838657982385
5568,295,0.0529813218390805,9.99617902794853,19.4632212454453,0.156035794903291,3.52760553825647,0.0550643133469433,0.550432734267101
6257,544,0.0869426242608279,5.71363180875778,18.5938102332875,0.12748663200438,2.23881661053747,0.0499540745547162,0.285419189352884
8883,250,0.0281436451649218,14.1203609411605,4.92890396621078,0.208077501070453,4.47257372364402,0.0659078027571109,0.930641963769218
7537,1412,0.187342443943213,7.78362712124363,9.79674129746854,0.210268136838218,1.73871930222958,0.0469700388353198,0.365597268164461
5938,1404,0.236443246884473,10.0135479262099,10.8157151509076,0.0968129811137915,2.6506704390049,0.0256272111584527,0.256619307150267
5399,1852,0.343026486386368,7.39071995951235,8.42077175667509,0.12005102724582,4.98569628875703,0.080985068339735,0.598537961000951
8261,1178,0.142597748456603,10.510132513009,20.2726975008845,0.127208140308503,3.3943924671039,0.0410836259850217,0.431794353217479
8180,1401,0.171271393643032,13.258066365961,5.76944657228887,0.196580434071133,3.92774571478367,0.0582375993769013,0.772117957533206
8973,694,0.0773431405327092,11.3568102195859,16.2204399425536,0.142662240570178,2.12386163882911,0.0266795741231872,0.302994860056412
5310,1811,0.34105461393597,5.52997031249106,6.75718868756667,0.0987856788253412,4.9435397721827,0.0883098650804792,0.488350932195141
7825,1371,0.175207667731629,5.27940402273089,13.6672199936584,0.0931719519398175,2.31143706850708,0.0407926922303351,0.215361103458854
5882,1247,0.21200272016321,14.8700092197396,9.95153635321185,0.0737377251978032,2.66303716413677,0.0132055266206548,0.196366302600654
8656,332,0.038354898336414,6.24307705787942,12.8484865548089,0.132187657904811,1.03789933770895,0.0219759393197851,0.137197482592701
7667,239,0.031172557714882,6.92524256650358,12.7081949869171,0.214542137003737,1.04130157735199,0.032259240528415,0.223403065670457
9673,1189,0.122919466556394,10.9301430499181,11.4674420272931,0.1395092519233,1.89989742636681,0.0242497529513507,0.265053268683437
5457,1452,0.266080263881253,10.0805152603425,8.53705553803593,0.113467906121863,2.3131820531562,0.0260375503901958,0.262471924050306
8213,425,0.0517472300012176,6.42241829540581,14.3332328684628,0.188096133927815,3.75597385223955,0.110002825765116,0.70648416074022
5017,1053,0.209886386286625,9.29153404431418,14.6062245899811,0.195031827930827,2.18980629462749,0.0459646299974519,0.427081924455629
9310,269,0.0288936627282492,7.54212805302814,4.27026923233643,0.21861805797019,1.70974251162261,0.0495590349158735,0.37378058752001
8765,1732,0.197604107244723,5.86755741154775,11.4243643213995,0.151091478810646,4.30917577352375,0.110962653521778,0.651079740076711
6532,1990,0.304654011022658,12.9403800726868,12.0250970399939,0.189086654453073,2.75605426635593,0.0402718527422787,0.521133080716361
6561,935,0.142508763907941,12.9270128626376,4.93193880608305,0.176303922396153,4.31674396898598,0.0588735310933139,0.761058893712166
8280,1689,0.203985507246377,6.29769631894305,9.97597312135622,0.244839905286906,2.21871943492442,0.086258693464007,0.543231056305114
7169,1972,0.275073231970986,5.43840169440955,14.5214819186367,0.182968273380073,2.59352347347885,0.0872558774760817,0.474532511913115
5964,1488,0.249496981891348,9.21909656142816,20.1928821858019,0.100313575945795,2.38799959979951,0.0259839755031166,0.239548779213016
9269,642,0.0692631351817888,8.66929076379165,16.5823256406002,0.113175538298674,3.55133867263794,0.0463618855230216,0.401924665956697
5961,287,0.0481462841805066,9.31740060681477,16.9889762713574,0.232705336665269,3.11384164169431,0.0777692833152229,0.724607567552808
8045,769,0.0955873213175886,6.70134175335988,14.1819486063905,0.167375293566845,3.98255953285843,0.0994699413181563,0.666582070959618
5500,1544,0.280727272727273,13.1731713260524,9.25303124450147,0.122268311877968,3.50178132206202,0.0325021879862415,0.428156890814321
9260,1826,0.19719222462203,14.5251137996092,20.9270287351683,0.224226443446707,1.32656526565552,0.0204783945669241,0.297451011517873
7326,220,0.03003003003003,7.1572367567569,17.550339802634,0.115878114963882,4.03198210615665,0.0652791715445837,0.467218486029534
6676,1013,0.151737567405632,5.59196079149842,19.7000943026505,0.145846704783384,2.84321627486497,0.0741553347988385,0.414673724675544
5515,931,0.168812330009066,5.77180428197607,18.0243457183242,0.156060587321408,4.13858625199646,0.111900918605949,0.645870201166872
6920,102,0.0147398843930636,13.7773160077631,13.9768049754202,0.146234675171552,2.01707310695201,0.0214095423539821,0.294966030592401
6595,1512,0.229264594389689,6.21125967940316,15.7708630375564,0.165461269793101,2.32875777129084,0.0620355995026373,0.385319217878333
8568,409,0.0477357609710551,11.204909873195,4.97486056666821,0.227917682690546,3.92821675539017,0.0799033700517764,0.895310059994702
5935,1253,0.211120471777591,10.4128766967915,9.97573331510648,0.190290900146821,1.37478017900139,0.0251235240158747,0.261608157766183
5347,1850,0.345988404712923,13.0991512420587,19.6896211230196,0.178862936217338,4.86347369011492,0.066408515204914,0.869895184429725
9452,429,0.0453872196360559,9.01439019944519,4.98711921740323,0.141530862184474,4.6837057415396,0.0735367448215489,0.662888911818472
7498,1320,0.176046945852227,9.78422217071056,4.04889573063701,0.16524672096828,1.24671807140112,0.0210559480024534,0.206016073270933
7970,1917,0.240526976160602,8.43379474710673,12.3673604554497,0.170067399673397,2.61477964371443,0.0527270093783106,0.444688774725443
5592,269,0.04810443490701,8.27163858804852,6.88721155654639,0.197004822547082,1.51459882128984,0.036073054793442,0.298383272018224
8389,1440,0.171653355584694,13.1480789929628,18.5677650868893,0.119460039096419,3.10456639621407,0.0282072858907875,0.37087162306916
8146,828,0.101644979130862,8.56640900950879,4.89142067776993,0.0806488266224041,3.82784971222281,0.0360374560022764,0.308711587777677
6899,1236,0.179156399478185,14.5814191014506,7.30393789289519,0.199513629757566,2.48116397485137,0.0339490983149275,0.495026030646308
