n,preval,crate,recov,R0,ptran
5061,0.128828294803399,6.11905258847401,0.237107474091696,4.25758036505431,0.164977194018883
7131,0.243023418875333,12.3995004012249,0.172019288674463,1.45621125493199,0.0202021384836118
5776,0.092797783933518,9.09292993601412,0.122353467389941,2.14224247727543,0.0288257796913766
7608,0.194269190325973,11.5816060872749,0.106609517076984,4.78185318503529,0.0440173025181522
8443,0.127205969442141,12.5773773761466,0.0732574606232811,1.26206402573735,0.00735094470846188
8939,0.196106947085804,10.9391511231661,0.187416247616755,3.27592941187322,0.0561252322888602
5740,0.110452961672474,14.0080088726245,0.242137664410751,4.97777204588056,0.086044070082947
5702,0.0720799719396703,7.63873383169994,0.245470714008668,3.4515833305195,0.110916631377701
5390,0.225417439703154,14.8700432828628,0.126761740916409,1.62581724207848,0.0138595039770527
8987,0.0938021586736397,6.97101735742763,0.131077014128445,1.73032647557557,0.0325355706716436
6851,0.171507809078967,11.2168058915995,0.1506575919264,3.63227906916291,0.0487866530858468
5410,0.134750462107209,12.83161588246,0.207883819678565,2.0831266110763,0.0337485411620336
5196,0.345842956120092,11.512964728754,0.242776199864922,3.17141613829881,0.066876289156303
6628,0.141973445986723,11.2761858361773,0.215320237257518,1.6842520609498,0.0321610124765482
6907,0.123497900680469,6.53034351067618,0.0739395265833009,2.24579264037311,0.0254278881902578
6223,0.0544753334404628,5.71706690592691,0.144168791976059,3.39232693705708,0.0855452078051324
5890,0.221392190152801,6.66179677238688,0.239558314451017,3.60081337485462,0.129485304371389
9845,0.0478415439309294,9.28685631603003,0.084320018338738,4.90784837026149,0.0445608126691788
9142,0.0297527893239991,8.4517243062146,0.135659157659393,1.53516830783337,0.0246410829270586
8980,0.180846325167038,6.80918120546266,0.235751928902464,3.00143688824028,0.10391771264862
8579,0.0763492248513813,13.7215676507913,0.215347794381902,2.60716878529638,0.0409171941416286
8596,0.150418799441601,14.92702284595,0.141151602015132,2.05968568008393,0.0194766187733379
5292,0.174414210128496,5.43437709100545,0.241228120976361,3.79707097727805,0.168549271006365
7288,0.0514544456641054,12.0982661936432,0.100530624621548,4.06995440647006,0.0338193136202143
7250,0.0983448275862069,7.89707462536171,0.0741863452070393,4.48938002251089,0.0421739329961471
5179,0.342150994400463,12.0201142434962,0.127540205299389,1.46332591865212,0.0155267149965559
7553,0.201244538593936,8.71956986142322,0.112758302708855,2.13531939312816,0.0276131729359335
8920,0.186210762331839,6.02244716137648,0.185904910893878,4.47233890090138,0.138055136488614
9204,0.133854845719253,13.5016520484351,0.209879846539814,1.87192700989544,0.0290986430520646
7188,0.218280467445743,10.0903515215032,0.245853990185075,2.29376622289419,0.0558881994595045
7806,0.13246220855752,14.2532014427707,0.158429885370657,2.17072585783899,0.0241284633637859
6873,0.229157573112178,5.89409861247987,0.190118230097462,4.63806393835694,0.149603962372167
5918,0.112369043595809,10.4479992343113,0.161804055978544,1.1341762188822,0.0175645411426608
9453,0.0954194435628901,12.9770825454034,0.141324701376026,4.50813795998693,0.0490951066025817
6208,0.234375,9.6650784695521,0.173776303413557,1.83255185931921,0.0329489397245308
7584,0.262790084388186,9.14685204392299,0.14300942736282,2.99272365774959,0.0467907094697439
5862,0.224326168543159,8.48466072464362,0.210037708487827,4.55986232496798,0.1128793554437
6593,0.0562718034278781,10.3609367902391,0.13839367921208,4.47162788175046,0.0597286758091002
7653,0.0819286554292434,14.0522050531581,0.171088079865323,2.42768047377467,0.0295574387943693
5155,0.176333656644035,5.80591764301062,0.0888365414286964,2.05891451705247,0.0315035203801877
7180,0.195264623955432,14.4340797234327,0.137298377040308,4.41741608455777,0.0420188935313222
8789,0.226988280805552,11.4395308378153,0.116939779257867,4.52240722626448,0.0462299818280444
7905,0.164958886780519,5.20201638573781,0.1430788598035,2.96973703335971,0.0816811323036749
6757,0.186769276306053,11.5940781752579,0.093437577792909,3.94863305147737,0.0318223408835056
5730,0.267888307155323,14.9705870542675,0.200689630995039,4.53859340306372,0.0608425462539044
5207,0.184367198002689,6.43717241473496,0.208527277982794,3.82443818170577,0.123889750415735
5212,0.0364543361473523,8.91919309971854,0.0930276090332772,2.94965584948659,0.0307650510624573
8189,0.0398095005495176,5.63482198631391,0.112390970740234,2.91721295658499,0.0581861142806138
7165,0.128960223307746,7.0996364671737,0.178668050285894,4.04906163550913,0.101897886074697
9285,0.0211093161012386,5.0506749865599,0.174906409368385,3.07184587512165,0.106378955997041
5088,0.116548742138365,9.51702250866219,0.206328636123799,2.35778758581728,0.0511167328235822
7460,0.200938337801609,11.2604245706461,0.241697865730384,1.31770961731672,0.0282838005050087
7882,0.0430093884800812,14.339089684654,0.128506534092594,2.06308844219893,0.0184893428428173
8083,0.0680440430533218,7.60127286193892,0.113191298920661,2.97417903319001,0.0442887913779616
6396,0.281582238899312,9.13695895113051,0.175443306264933,3.83655235357583,0.0736675553835745
5586,0.348012889366273,10.654923489783,0.179246244401438,4.06547888834029,0.0683929662307857
5617,0.210966708207228,7.23615227732807,0.0938695614279713,2.91267134714872,0.0377840558714202
5102,0.0433163465307722,5.29654994141311,0.135813430619659,4.14912071637809,0.106391202722439
9430,0.12661717921527,7.89992546662688,0.141860674675554,2.57526962924749,0.0462446751706508
6589,0.296251327970861,11.5712370304391,0.235536925343331,4.15056264866143,0.0844862793959627
8412,0.0588445078459344,12.779591223225,0.205435896853916,4.88760750927031,0.0785698082668011
6854,0.0999416399182959,8.70208895299584,0.198016817776253,4.67798329144716,0.106447931064179
8675,0.139596541786744,11.6507576103322,0.0744793711884413,2.97760136052966,0.0190348030917255
9472,0.0968116554054054,12.0917406189255,0.222931966937613,1.5050549460575,0.0277482680159902
7465,0.0916275954454119,9.67396981548518,0.0728877352876589,1.10720672644675,0.00834215863034698
9288,0.0586778639104221,10.9609986748546,0.128997629354009,2.04273480456322,0.0240405053411866
8263,0.209125015127678,12.352766096592,0.225440698754974,1.18162212241441,0.0215648636797983
5506,0.252633490737377,14.7670416045003,0.14525737932534,2.45719362609088,0.0241704138296812
9797,0.022455853832806,11.9463310670108,0.0790964224857744,2.92056715115905,0.019337017532024
5075,0.392118226600985,6.41958015505225,0.220523764744634,2.86079432349652,0.0982732700799802
9258,0.0563836681788723,7.74822068633512,0.197630723255686,2.62384073063731,0.0669252415871564
7720,0.195336787564767,6.65817545261234,0.217067394501995,2.18302350305021,0.071170131714959
9708,0.0546971569839308,12.7844941592775,0.224027457279619,4.7883878396824,0.0839087052509019
8007,0.212938678656176,8.50431710248813,0.225521502804244,4.09804745949805,0.108673960588643
5306,0.0744440256313607,10.5777984624729,0.0938824062657077,3.06135290209204,0.0271707934213864
7428,0.158319870759289,14.1303556901403,0.247011617964134,2.70526719745249,0.0472905595670396
9394,0.0553544815839898,13.4305492858402,0.202716108092805,3.22867168392986,0.0487324638885578
5487,0.186076180061965,12.6667112275027,0.205090269269422,4.33295732457191,0.0701561256484544
7451,0.0449604079989263,8.5121284192428,0.111060897924239,1.11604058742523,0.0145613956527182
6835,0.271689831748354,5.05146840354428,0.234425826082472,1.07288879901171,0.0497900457669855
7504,0.104610874200426,8.69880536105484,0.0714509366494603,2.29690336063504,0.0188664867989144
5588,0.0529706513958483,14.2862540623173,0.116943633392686,2.0654183588922,0.0169069880957748
7185,0.247459986082116,11.2382732285187,0.182530763791641,2.66994451824576,0.0433649371471049
9418,0.080908897855171,8.68725433712825,0.0970183037207462,3.59461580775678,0.0401442751256696
6309,0.279600570613409,11.1381593090482,0.224042382909218,1.81078532431275,0.0364236717880754
9925,0.0873551637279597,9.11041594110429,0.202385960812913,4.62144757341594,0.102664479156472
7257,0.111478572412843,14.0790851903148,0.161699000266148,4.90436034929007,0.0563268248402017
6122,0.246488075792225,13.0254611186683,0.108027636516606,1.62221197411418,0.0134539364016319
9445,0.193541556379037,7.45686136651784,0.204593806551071,4.08434744086117,0.112062186639944
6830,0.216837481698389,12.8071308368817,0.147421901274007,1.69339970964938,0.0194925942424546
5521,0.188733925013584,6.33131107781082,0.132939888898283,4.81282992847264,0.101056016378635
9633,0.176995743797363,14.3433377658948,0.141674297706224,3.05445373989642,0.030169936421976
8138,0.0779061194396658,10.6208681548014,0.100485892910277,2.99097807146609,0.0282981671371618
8651,0.0330597618772396,8.01395738730207,0.0972257405442651,1.31283388193697,0.0159273677428294
9345,0.0704119850187266,8.74246230581775,0.0998386749105994,3.76761986780912,0.0430261134690389
8337,0.222622046299628,11.4108328032307,0.169099603902549,2.7391029978171,0.0405913608556261
5733,0.185592185592186,13.9983848668635,0.0766601650903467,4.19719158671796,0.0229853231650508
7004,0.10237007424329,14.6866093412973,0.153866215738934,1.30310694593936,0.0136521732018166
7229,0.157974823627058,11.0384383494966,0.171706604925916,3.15408815070987,0.049062897381689
5866,0.252642345721105,5.50936679588631,0.0858337404266931,2.83361448999494,0.0441465851910873
6239,0.223433242506812,13.9943609456532,0.140359757457394,2.45347932353616,0.0246077519449169
5404,0.0649518874907476,8.59443250810728,0.0818634303477593,3.23116802517325,0.0307774246084492
10000,0.1251,8.334664425347,0.21469069696567,4.6759031265974,0.120445509256524
8374,0.128970623358013,14.7206434351392,0.249577284592902,2.04091037996113,0.034602079248267
7222,0.224729991692052,13.7667385977693,0.135076942618936,2.21959977596998,0.0217783427386558
8452,0.0951254141031709,5.33279784256592,0.229415621109307,1.46814579330385,0.0631592625472103
7216,0.143154101995565,12.7766994736157,0.0914041645694524,1.16724844183773,0.00835046397479204
7080,0.0679378531073446,14.0633219876327,0.245847901804838,1.32230310048908,0.0231158358666007
5574,0.158772874058127,9.24358135089278,0.198632450224832,1.28788643889129,0.0276749918951709
6383,0.17123609587968,6.74923564773053,0.136496612056158,2.81729964911938,0.0569770974556366
6544,0.153117359413203,13.9543950324878,0.172263284577988,3.03556869644672,0.0374732858711974
8741,0.0419860427868665,13.0303274979815,0.209077148789773,2.31132213585079,0.0370861470805879
8309,0.0669153929474064,14.3365898937918,0.243194453199394,2.14536030776799,0.0363921776955654
9275,0.161185983827493,10.0886182975955,0.0752416240493767,4.47123943828046,0.033346817862068
8385,0.0565295169946333,8.21842939592898,0.188838579277275,2.94694044627249,0.0677131870676529
9791,0.0920232866918599,10.6033212994225,0.228869548090268,4.24646683782339,0.0916587283086365
5953,0.25785318326894,9.36544432071969,0.196362109922105,4.18001047335565,0.0876408687016293
6271,0.19470578855047,6.65762750664726,0.209924763920717,3.89330930355936,0.122761754935073
5780,0.0653979238754325,12.6602911995724,0.135066583753796,2.90924096945673,0.0310372986582153
7635,0.0514734774066798,14.4842938054353,0.202860101081897,1.33197482023388,0.0186550031572675
6337,0.0449739624427963,13.617811370641,0.139509442885872,1.03324234206229,0.0105851857970345
8705,0.0295232624928202,6.85840983409435,0.108848078115378,1.10066438000649,0.0174683644331355
7483,0.149405318722438,6.81467492133379,0.210628753234167,1.48794534057379,0.0459895850621593
6045,0.316790736145575,10.7674823189154,0.162520288276719,1.35119179543108,0.0203943757330187
8344,0.188878235858102,10.7157429726794,0.154987820191775,3.37955550476909,0.048880412887535
7260,0.0665289256198347,8.38548760395497,0.128187459349399,3.61783018615097,0.0553051273609333
5287,0.0898430111594477,13.0532434838824,0.153781784776133,4.99062474351376,0.0587951325012141
5612,0.0196008553100499,5.93342541484162,0.096658190529095,4.01941238064319,0.0654780502897049
8941,0.155351750363494,5.12725266627967,0.223280758491019,1.24967224337161,0.0544205219688632
9719,0.181808828068731,7.96687808120623,0.235688071676996,1.84954755846411,0.0547160748647105
6290,0.0171701112877583,12.9070369014516,0.23233134176163,4.12670936901122,0.0742822641697751
9571,0.154842754153171,8.64842720329762,0.223604964592727,2.42043790128082,0.0625803881436877
7471,0.047249364208272,10.2319413027726,0.149292914916994,3.87055002711713,0.0564746883100067
5619,0.183306638191849,12.1311131888069,0.200381755777402,3.62994652148336,0.0599594650575051
9399,0.174380253218428,11.6596893663518,0.144902956209844,4.81667148973793,0.0598600799751048
9717,0.200370484717505,11.4531547063962,0.170546683387132,1.40332250762731,0.0208966005902892
9354,0.0383793029719906,8.7212503887713,0.17142792235082,4.99149777553976,0.0981146114301707
6972,0.180292598967298,11.8687456217594,0.121311226056656,1.83943918719888,0.018801028361974
5071,0.253598895681325,6.97110337205231,0.221054023420438,1.98325313907117,0.062889052486368
6407,0.0257530825659435,11.2886620895006,0.240036383164348,4.99423478450626,0.106194874542435
7978,0.0624216595638004,12.4241309356876,0.158212136276532,4.66289961989969,0.0593785846210202
6213,0.250603573153066,9.08744172658771,0.132084338234738,3.259118065238,0.0473706974776367
8406,0.168332143706876,9.59229778498411,0.221741644882597,2.58098106365651,0.0596635966996282
5132,0.260522213561964,11.9712907541543,0.166304809402674,4.14994447119534,0.0576509031888916
5300,0.134528301886792,14.5475381286815,0.182420590890804,2.07831112854183,0.0260612304824319
6558,0.0770051845074718,5.39271433604881,0.0960367692306172,1.06128946598619,0.018900094679682
9531,0.0281187703284021,5.14104725560173,0.133947467065649,4.40182691626251,0.114687443351607
9976,0.0373897353648757,13.6233954853378,0.248232837654883,4.94456470850855,0.0900952578145632
7920,0.185858585858586,14.7896857489832,0.0910417165248655,2.16196209564805,0.013308514027286
8526,0.187309406521229,9.12181560648605,0.0975756299032364,4.81103708781302,0.051463436072682
5061,0.0245010867417506,12.7939508040436,0.202880833399016,1.52952199894935,0.0242544857801782
7203,0.115368596418159,13.2307627773844,0.0799909240126144,3.93109444715083,0.0237667232418339
7498,0.0150706855161376,8.21500968886539,0.0887243423324544,3.26663553901017,0.0352805536226372
7595,0.234364713627386,10.3263803408481,0.122959425554611,1.86367896385491,0.0221914056281013
6029,0.127052579200531,12.2898598969914,0.130034973510075,2.85477233771235,0.0302054090464121
6997,0.0288695155066457,12.6289434963837,0.173946957311593,1.23339461442083,0.0169883759797044
8035,0.207716241443684,6.23238963540644,0.143459208651213,4.37144152261317,0.100623288687926
7236,0.234521835268104,8.50446149706841,0.0959925448913127,2.85966141615063,0.0322779022467701
9312,0.20446735395189,14.0938593959436,0.243096985936165,1.03683956153691,0.0178838574465658
8920,0.179484304932735,5.73029389604926,0.0776061208194587,1.34305765386671,0.0181892057273606
9468,0.132340515420363,13.2592929201201,0.11707466764166,1.96734211593866,0.0173709055036755
9736,0.0641947411668036,11.022386343684,0.104290905920556,1.88118876796216,0.0177993108480331
7869,0.248189096454442,5.89507815195248,0.235353098653723,1.28252605441958,0.051203134756035
5654,0.0330739299610895,6.30657695932314,0.16354712865781,2.14084582217038,0.055518102668585
